time_sec,time_nanosec,latitude,longitude,altitude,utm_easting,utm_northing
1729525632,138476033,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525633,139303719,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525634,212056565,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525635,143027706,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525636,141296471,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525637,165339153,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525638,143301059,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525639,151305248,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525640,159164539,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525641,144288806,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525642,166939361,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525643,161284665,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525644,140766695,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525645,152993575,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525646,144787990,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525647,352641382,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525648,178944709,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525649,188219405,42.33856833333333,-71.09006,11.9,327823.1721048723,4689483.75774577
1729525650,145605417,42.33859833333333,-71.09005666666667,10.0,327823.52859379223,4689487.082268321
1729525651,182612373,42.33861166666667,-71.09006666666667,9.9,327822.7411625617,4689488.583083027
1729525652,197704324,42.338629999999995,-71.09008,9.8,327821.6927711448,4689490.645859686
1729525653,149128907,42.33865000000001,-71.090095,9.6,327820.5116256935,4689492.897082139
1729525654,179499758,42.338673333333325,-71.09011166666666,9.4,327819.20227552205,4689495.521821144
1729525655,218844305,42.3387,-71.09012833333333,9.2,327817.9020246287,4689498.516701807
1729525656,162119480,42.338730000000005,-71.09014833333335,9.0,327816.3362661415,4689501.888474156
1729525657,154702902,42.338766666666665,-71.09016833333334,8.9,327814.78870610823,4689506.000529671
1729525658,198151600,42.33880666666667,-71.09018833333333,8.9,327813.25024657743,4689510.482726987
1729525659,167299790,42.33885,-71.09020666666667,8.9,327811.8581911175,4689515.3316910025
1729525660,173434887,42.338890000000006,-71.09022833333333,8.8,327810.1824327366,4689519.817264284
1729525661,156866825,42.338935000000006,-71.09025,8.9,327808.52032491175,4689524.858050142
1729525662,151679136,42.33898166666666,-71.09027333333333,8.6,327806.7254661887,4689530.087282417
1729525663,179900114,42.33902833333333,-71.09029666666667,8.4,327804.9306104246,4689535.3165152725
1729525664,419225029,42.339075,-71.09032,8.2,327803.1357576194,4689540.545748707
1729525665,163497558,42.33912166666667,-71.09034166666667,8.3,327801.4782104745,4689545.771607388
1729525666,152883992,42.339168333333326,-71.09035999999999,8.1,327800.095271283,4689550.990715843
1729525667,153305679,42.339214999999996,-71.09037666666667,7.9,327798.84963693557,4689556.206449283
1729525668,202671274,42.339258333333326,-71.09039166666666,7.9,327797.73220765346,4689561.048666216
1729525669,212343361,42.33929833333333,-71.09040333333334,8.0,327796.88028524566,4689565.51399112
1729525670,163170721,42.339335,-71.090415,7.8,327796.0192645462,4689569.609174776
1729525671,153002877,42.33936666666667,-71.09042833333334,7.9,327795.0072933913,4689573.152521937
1729525672,164687441,42.33938666666666,-71.09043833333334,9.2,327794.23807861254,4689575.393623341
1729525673,168812422,42.339405000000006,-71.09044666666667,9.6,327793.60161658796,4689577.446278636
1729525674,158993494,42.339418333333334,-71.090455,10.0,327792.9515052991,4689578.943721873
1729525675,180222716,42.33942666666667,-71.09045833333333,10.2,327792.6996506897,4689579.875826467
1729525676,298337153,42.33943333333333,-71.09046,10.4,327792.58054826775,4689580.619484837
1729525677,167280321,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525678,268263763,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525679,173178432,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525680,177074416,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525681,163098744,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525682,191588481,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525683,174707526,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525684,172856547,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525685,167287298,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525686,171493451,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525687,174124185,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525688,462649255,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525689,170282249,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525690,172247057,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525691,181937371,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525692,180657480,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525693,180875203,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525694,180300424,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525695,454759261,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525696,196595985,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525697,170859397,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525698,332370152,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525699,183655465,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525700,297813968,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525701,200500590,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525702,175778942,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525703,318922187,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525704,194300136,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525705,227143142,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525706,263901514,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525707,204839152,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525708,226154857,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525709,311483728,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525710,188158191,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525711,181262531,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525712,190471722,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525713,188641517,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525714,245141898,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525715,180609362,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525716,261476054,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525717,179162488,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525718,199065761,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525719,190732946,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525720,203326422,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525721,189572036,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525722,186107323,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525723,225296575,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525724,202309450,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525725,322303406,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525726,191295811,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525727,241866586,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525728,192034745,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525729,318289915,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525730,257655349,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525731,231925044,42.339443333333335,-71.09046,10.6,327792.6078476958,4689581.7299091015
1729525732,335635973,42.33944833333333,-71.090465,10.1,327792.20959144423,4689582.295247827
1729525733,246028890,42.339463333333335,-71.09047333333334,10.2,327791.5640309147,4689583.977761939
1729525734,222999979,42.33948,-71.09048333333334,10.2,327790.7857187572,4689585.848722398
1729525735,211809406,42.33949833333333,-71.09049166666667,10.2,327790.14925891603,4689587.901378096
1729525736,199150139,42.339515,-71.09050166666665,10.2,327789.37094764743,4689589.772338746
1729525737,205145466,42.339529999999996,-71.09051,10.2,327788.72538861225,4689591.454853179
1729525738,215457194,42.33954000000001,-71.09051500000001,10.2,327788.3407833752,4689592.575404303
1729525739,195310795,42.33954833333334,-71.09052,10.2,327787.9516282289,4689593.510884737
1729525740,202112311,42.339556666666674,-71.09052333333334,10.3,327787.699774946,4689594.442989566
1729525741,196442630,42.33956499999999,-71.09052666666666,10.3,327787.4479217434,4689595.375094406
1729525742,201014560,42.339574999999996,-71.09053166666666,10.4,327787.06331697106,4689596.495645619
1729525743,240076630,42.33958500000001,-71.09053666666667,10.5,327786.6787123346,4689597.616196858
1729525744,203108432,42.339596666666665,-71.090545,10.6,327786.0240545943,4689598.928570164
1729525745,197402560,42.33961166666666,-71.090555,10.9,327785.24119572993,4689600.614460657
1729525746,450156027,42.33962833333333,-71.09057,11.2,327784.05098262546,4689602.495549074
1729525747,201081580,42.339643333333335,-71.09059,11.6,327782.44431529276,4689604.201694206
1729525748,205439583,42.33966166666667,-71.09061166666667,12.0,327780.7094477335,4689606.281356944
1729525749,217119740,42.33968,-71.09063666666665,11.7,327778.6999782577,4689608.367771772
1729525750,267859854,42.33969833333334,-71.09066333333334,12.0,327776.5532085431,4689610.457563075
1729525751,317056901,42.339713333333336,-71.09069333333333,12.0,327774.1227364368,4689612.183965443
1729525752,200338877,42.33972333333333,-71.09072666666665,12.2,327771.40401122044,4689613.361908443
1729525753,196924500,42.33971833333333,-71.09076499999999,12.3,327768.23242740904,4689612.884344081
1729525754,239542196,42.33970166666666,-71.09081666666665,12.3,327763.93057683663,4689611.138294845
1729525755,250364665,42.33967333333333,-71.090895,12.4,327757.40004425944,4689608.150772505
1729525756,256226024,42.33963666666667,-71.09099666666665,12.5,327748.92452852847,4689604.285171767
1729525757,220853022,42.339594999999996,-71.09111,12.5,327739.4742374107,4689599.888004842
1729525758,213352232,42.339551666666665,-71.09122333333333,12.5,327730.01938240125,4689595.30577962
1729525759,196478107,42.339510000000004,-71.091335,12.5,327720.7063682675,4689590.905260601
1729525760,594110381,42.33946833333333,-71.09144333333333,12.6,327711.6679459094,4689586.497999404
1729525761,198792800,42.33942833333334,-71.09154833333334,12.6,327702.9086681475,4689582.269065705
1729525762,203192532,42.33939,-71.09165,12.7,327694.4285361879,4689578.218458488
1729525763,227369311,42.33935499999999,-71.09175,12.8,327686.0948016908,4689574.534625101
1729525764,230338204,42.33932166666667,-71.09184499999999,12.8,327678.1775178128,4689571.025738808
1729525765,210376895,42.33929166666667,-71.09193333333333,12.5,327670.81854127394,4689567.873491042
1729525766,222958550,42.33926666666666,-71.09201166666666,12.4,327664.2970320779,4689565.256194753
1729525767,211154849,42.33924666666667,-71.09207666666666,12.3,327658.8875976172,4689563.1670913845
1729525768,208655084,42.33923333333334,-71.09212666666667,12.2,327654.7320962015,4689561.787870927
1729525769,211653889,42.33923,-71.09216833333333,12.1,327651.29042719584,4689561.502185771
1729525770,232952553,42.339234999999995,-71.09220666666667,11.8,327648.14613124833,4689562.13509922
1729525771,236286448,42.33924999999999,-71.09223999999999,12.0,327645.4410657663,4689563.868303231
1729525772,302641052,42.33927333333333,-71.09227333333334,12.1,327642.7587707986,4689566.5268619675
1729525773,207262800,42.339304999999996,-71.09231,12.1,327639.82464283763,4689570.117532461
1729525774,211070626,42.33934333333333,-71.092345,12.2,327637.0460362155,4689574.445108634
1729525775,214599315,42.33938499999999,-71.09238,12.2,327634.2765413386,4689579.1428275
1729525776,316466213,42.339425,-71.09241166666668,12.3,327631.77710031206,4689583.648719504
1729525777,204119739,42.339461666666665,-71.09244,12.6,327629.54315817193,4689587.777713596
1729525778,225556624,42.339496666666676,-71.09246833333333,12.7,327627.30466452957,4689591.721637769
1729525779,213951417,42.339531666666666,-71.092495,12.8,327625.20347536623,4689595.662183936
1729525780,304847444,42.33956499999999,-71.09252166666667,13.0,327623.09773429227,4689599.417660086
1729525781,214627259,42.339600000000004,-71.09254666666668,13.2,327621.1338517477,4689603.354828797
1729525782,280101356,42.33963666666667,-71.092575,13.3,327618.8999228799,4689607.483826773
1729525783,261810598,42.33967833333333,-71.09260333333333,13.3,327616.67966058105,4689612.168037787
1729525784,225034149,42.33972166666668,-71.09263666666668,13.2,327614.0520518827,4689617.047457503
1729525785,215333842,42.33976833333333,-71.09267,13.2,327611.4335565516,4689622.297019833
1729525786,256186029,42.339815,-71.09270333333333,13.1,327608.8150653969,4689627.5465832995
1729525787,266508313,42.339864999999996,-71.09273833333333,13.1,327606.06838712154,4689633.169668609
1729525788,277951293,42.339913333333335,-71.092775,13.0,327603.17985756655,4689638.611063697
1729525789,218499248,42.33996333333333,-71.09281166666666,13.0,327600.2958878359,4689644.237530901
1729525790,225741702,42.340014999999994,-71.09284833333332,12.9,327597.4164781848,4689650.049070231
1729525791,222107719,42.34006833333333,-71.09288666666666,12.9,327594.40432820254,4689656.049061144
1729525792,214495850,42.34012166666666,-71.092925,13.1,327591.3921837084,4689662.049053556
1729525793,334351226,42.34017666666667,-71.09296166666667,13.2,327588.52190055023,4689668.230738651
1729525794,219581053,42.340230000000005,-71.09299833333333,13.3,327585.6470673129,4689674.2273543645
1729525795,276764781,42.34028166666667,-71.09303666666666,13.4,327582.6303835486,4689680.042280394
1729525796,221771175,42.340331666666664,-71.09307333333332,13.4,327579.746449503,4689685.668757388
1729525797,214612514,42.340378333333334,-71.09311,13.5,327576.85340884957,4689690.925094223
1729525798,279315582,42.340425,-71.093145,13.5,327574.0976726629,4689696.178052543
1729525799,267341935,42.34047,-71.09318,13.6,327571.33738493384,4689701.245941337
1729525800,226524980,42.340515,-71.09321,13.6,327568.98900049116,4689706.303691414
1729525801,222649301,42.34056,-71.09323666666666,13.7,327566.9152188591,4689711.354682357
1729525802,224739506,42.34060833333333,-71.09326166666666,13.6,327564.98785218026,4689716.772435517
1729525803,263531014,42.34065666666667,-71.09328333333333,13.7,327563.3350875431,4689722.1834291285
1729525804,219983198,42.34070666666666,-71.09329666666666,13.8,327562.373378333,4689727.762593364
1729525805,235045552,42.34074833333334,-71.09330333333334,13.9,327561.93808657106,4689732.40288336
1729525806,282322794,42.340779999999995,-71.09330166666668,13.9,327562.1619537905,4689735.91584804
1729525807,265685487,42.34080166666666,-71.09329833333332,13.9,327562.4957827145,4689738.315007921
1729525808,375824598,42.34081166666667,-71.093295,13.9,327562.79771805136,4689739.418672355
1729525809,278789956,42.34081666666666,-71.093295,13.8,327562.8113866586,4689739.973884697
1729525810,304499552,42.34082166666667,-71.09329333333334,13.8,327562.9623542868,4689740.525716919
1729525811,240603512,42.340828333333334,-71.09329166666666,13.9,327563.1178780928,4689741.262619926
1729525812,236157330,42.340828333333334,-71.09329166666666,13.9,327563.1178780928,4689741.262619926
1729525813,276260249,42.34084166666666,-71.09328166666666,13.9,327563.97812153085,4689742.722905512
1729525814,229861334,42.340869999999995,-71.093235,13.8,327567.899946154,4689745.774466977
1729525815,230103682,42.34089833333334,-71.09316666666668,13.7,327573.60665243777,4689748.782091396
1729525816,229322659,42.340925,-71.09308666666668,13.6,327580.269889449,4689751.58099096
1729525817,239118596,42.34094666666667,-71.09300333333334,13.6,327587.1940516243,4689753.817925057
1729525818,247345408,42.34097333333334,-71.09292,13.5,327594.1318752646,4689756.610078217
1729525819,229193735,42.341004999999996,-71.092835,13.4,327601.22065737756,4689759.954071055
1729525820,231244074,42.34104333333333,-71.09274833333333,13.3,327608.4649511438,4689764.034974762
1729525821,245191500,42.34108333333334,-71.09266166666666,13.4,327615.7137911082,4689768.3009565165
1729525822,279501560,42.341125,-71.09257666666667,13.4,327622.8298783621,4689772.755395283
1729525823,241832679,42.34116666666667,-71.092495,13.4,327629.6713598915,4689777.216598703
1729525824,237353015,42.34121166666667,-71.09241666666667,13.3,327636.2473448856,4689782.05470755
1729525825,231527795,42.34126,-71.09233833333333,13.4,327642.83242905396,4689787.262963901
1729525826,231601297,42.34131333333333,-71.09226166666667,13.3,327649.2938674473,4689793.029817002
1729525827,332613728,42.341368333333335,-71.09218833333333,13.3,327655.4852534646,4689798.9885032615
1729525828,227943925,42.341424999999994,-71.09211833333333,13.3,327661.4065873637,4689805.139021968
1729525829,237527504,42.34148333333333,-71.09205166666668,13.3,327667.05786944204,4689811.481372453
1729525830,263859382,42.341544999999996,-71.09198666666666,13.1,327672.5809509018,4689818.197246845
1729525831,246476277,42.34161000000001,-71.091925,13.0,327677.83853403555,4689825.290022754
1729525832,235747402,42.34167666666667,-71.09186833333334,13.1,327682.6887686169,4689832.578006627
1729525833,273438114,42.341748333333335,-71.09181,13.4,327687.6899496872,4689840.417828277
1729525834,251261006,42.34182166666666,-71.09175666666667,13.7,327692.2837825208,4689848.452856984
1729525835,290712356,42.34189833333333,-71.09170833333333,13.8,327696.474821073,4689856.868162777
1729525836,391509496,42.34198,-71.09166333333333,13.8,327700.4049154951,4689865.845438268
1729525837,382938557,42.34206166666666,-71.09162666666666,14.0,327703.6485191253,4689874.839602956
1729525838,262563500,42.34214,-71.09159666666666,14.1,327706.3338255257,4689883.477136979
1729525839,255591965,42.34222666666666,-71.091565,14.3,327709.1791848496,4689893.036648605
1729525840,237142300,42.34231833333333,-71.09153833333333,14.6,327711.62630764244,4689903.1615055995
1729525841,248333881,42.34241166666667,-71.09151666666666,14.8,327713.66609031457,4689913.481565989
1729525842,247420292,42.342504999999996,-71.09150166666667,15.0,327715.15668680344,4689923.815135908
1729525843,293471896,42.34259999999999,-71.09148833333333,15.1,327716.5145373813,4689934.337154205
1729525844,248028726,42.34269333333334,-71.09148333333333,15.4,327717.1813580806,4689944.690988048
1729525845,267453177,42.34278333333334,-71.09148,15.6,327717.70177845133,4689954.678057633
1729525846,241859875,42.34287333333334,-71.09147166666666,15.8,327718.63408207416,4689964.65499575
1729525847,303529450,42.34295999999999,-71.09146166666666,16.1,327719.69457370555,4689974.258415231
1729525848,252157114,42.343045,-71.09144333333333,16.4,327721.43698189134,4689983.659878288
1729525849,256084316,42.34312833333333,-71.09141500000001,16.5,327723.99859792273,4689992.856008236
1729525850,245594306,42.34321,-71.09137833333332,16.7,327727.2421248966,4690001.8501829235
1729525851,301040902,42.343285,-71.09133666666666,17.0,327730.8793166394,4690010.0939446995
1729525852,256777891,42.34335833333333,-71.09128666666668,17.2,327735.19841581583,4690018.1357528195
1729525853,258350170,42.343430000000005,-71.09123166666667,17.4,327739.9248336896,4690025.982362109
1729525854,285033496,42.34349999999999,-71.09117166666667,17.6,327745.05856919347,4690033.633773354
1729525855,250235950,42.34356666666666,-71.09110666666668,17.7,327750.59506964596,4690040.904916586
1729525856,247318199,42.34363499999999,-71.091045,17.9,327755.8615247776,4690048.3678878
1729525857,296410860,42.343705,-71.09098666666667,18.2,327760.8579351017,4690056.022686405
1729525858,324390270,42.34377500000001,-71.09093833333333,18.5,327765.03057959024,4690063.697746378
1729525859,258428083,42.34384333333334,-71.09089999999999,18.8,327768.3749097516,4690071.207995483
1729525860,261624077,42.34390833333334,-71.09087,19.1,327771.02366957994,4690078.364985533
1729525861,269599014,42.343968333333336,-71.09084166666666,19.3,327773.52147899213,4690084.970140166
1729525862,258153947,42.34402,-71.09081166666667,19.3,327776.1338207888,4690090.646565249
1729525863,257460646,42.34406166666666,-71.090775,19.2,327779.2680203583,4690095.199061792
1729525864,258985564,42.34409333333333,-71.090725,18.4,327783.47324546205,4690098.614126445
1729525865,261514374,42.34411,-71.09067,18.2,327788.0493849109,4690100.353428148
1729525866,357627186,42.34411333333334,-71.09061333333334,18.1,327792.72640856117,4690100.6087901965
1729525867,262126470,42.34410166666667,-71.09055666666667,17.9,327797.3624769721,4690099.198517766
1729525868,267516463,42.34408166666667,-71.09050333333333,17.7,327801.70121131546,4690096.869645541
1729525869,256253588,42.344060000000006,-71.090455,17.5,327805.6235223386,4690094.3658319535
1729525870,322318780,42.34403666666667,-71.09040666666667,17.3,327809.54128592263,4690091.676949808
1729525871,333724823,42.34401833333333,-71.09035999999999,17.2,327813.33541069797,4690089.546657886
1729525872,258121781,42.34400333333333,-71.09031666666667,17.3,327816.8640535595,4690087.793260454
1729525873,374410081,42.34399,-71.09027833333333,17.2,327819.9853717465,4690086.235061528
1729525874,264541904,42.34397666666667,-71.09024,17.1,327823.10669126984,4690084.676864039
1729525875,271223990,42.34396666666667,-71.09020333333333,17.1,327826.0998194688,4690083.492184813
1729525876,257248183,42.34396,-71.090165,17.0,327829.23934010835,4690082.674273469
1729525877,264523749,42.34395500000001,-71.09013,16.9,327832.10882664897,4690082.048184469
1729525878,297543167,42.34394999999999,-71.090095,16.9,327834.9783136423,4690081.422096657
1729525879,262146028,42.34394666666667,-71.09006666666667,17.0,327837.303181779,4690080.9945806125
1729525880,406752635,42.34394666666667,-71.09004499999999,17.1,327839.0879801847,4690080.950706613
1729525881,284186970,42.343945,-71.09003,17.1,327840.3190604849,4690080.735261738
1729525882,261924832,42.343945,-71.09001666666667,17.2,327841.4173979887,4690080.708262774
1729525883,267447787,42.34394,-71.09000166666667,17.4,327842.63937978033,4690080.12267665
1729525884,271412981,42.343936666666664,-71.08999166666668,17.7,327843.4540344143,4690079.732286019
1729525885,279496257,42.343936666666664,-71.08998666666666,17.6,327843.8659110324,4690079.722161574
1729525886,261377808,42.343936666666664,-71.08998666666666,17.6,327843.8659110324,4690079.722161574
1729525887,307791417,42.343936666666664,-71.089985,17.6,327844.00320323976,4690079.718786764
1729525888,262509868,42.343936666666664,-71.089985,17.6,327844.00320323976,4690079.718786764
1729525889,265686466,42.34393333333334,-71.08998,17.7,327844.4059813502,4690079.338520689
1729525890,278327137,42.343925000000006,-71.08997333333333,17.7,327844.9324040086,4690078.39966735
1729525891,262450530,42.3439,-71.08996666666667,17.7,327845.41333459184,4690075.610105744
1729525892,265235523,42.34387,-71.08996333333333,17.7,327845.6060333308,4690072.272081245
1729525893,338058243,42.343835000000006,-71.08996499999999,17.6,327845.3732074876,4690068.388968598
1729525894,303267729,42.34379833333334,-71.08997,17.7,327844.8612473303,4690064.327534705
1729525895,300497608,42.343765,-71.08997666666667,17.8,327844.22109263873,4690060.639617303
1729525896,319573921,42.34373333333333,-71.08998,18.0,327843.8600719685,4690057.130021187
