time_sec,time_nanosec,latitude,longitude,altitude,utm_easting,utm_northing
1729525897,282590479,42.343705,-71.08997666666667,17.9,327844.05732039653,4690053.9770675525
1729525898,312057574,42.34368333333334,-71.08996666666667,18.1,327844.8219370141,4690051.550898122
1729525899,278776032,42.343655000000005,-71.08996666666667,18.2,327844.74460059067,4690048.404694106
1729525900,279106775,42.34362833333333,-71.08996499999999,18.4,327844.8091062864,4690045.440186152
1729525901,347758134,42.343606666666666,-71.08995666666667,18.6,327845.4364314015,4690043.017391627
1729525902,274576459,42.34357833333333,-71.08995166666666,19.0,327845.7709744226,4690039.861063385
1729525903,269341492,42.34354499999999,-71.08995166666666,19.3,327845.67999123735,4690036.159646959
1729525904,282340496,42.34350500000001,-71.08995499999999,19.7,327845.2962251993,4690031.724696782
1729525905,277237685,42.34346333333333,-71.08995833333333,20.0,327844.9079097315,4690027.104675819
1729525906,390478364,42.343408333333336,-71.08999,20.5,327842.14921357314,4690021.061459747
1729525907,282741743,42.34335833333333,-71.09001166666667,21.0,327840.2279216947,4690015.553208006
1729525908,291281126,42.343304999999994,-71.09003166666666,21.4,327838.4348220697,4690009.67144024
1729525909,283117632,42.34325166666666,-71.09005666666667,22.0,327836.22983870225,4690003.799797633
1729525910,303908153,42.343203333333335,-71.09007166666667,22.6,327834.8622630596,4689998.4631184125
1729525911,277981649,42.343156666666665,-71.09008666666666,23.2,327833.4992350611,4689993.311510247
1729525912,281383245,42.343109999999996,-71.09010333333335,23.8,327831.9989113342,4689988.163277318
1729525913,284860442,42.343070000000004,-71.09011833333334,24.6,327830.65407771437,4689983.751952907
1729525914,294067396,42.34303499999999,-71.09013333333334,25.4,327829.32289113675,4689979.895841155
1729525915,278572059,42.342999999999996,-71.09014333333333,26.2,327828.40358599456,4689976.029604464
1729525916,318502124,42.342966666666676,-71.09015333333333,27.1,327827.48882954556,4689972.348438694
1729525917,285529150,42.342933333333335,-71.090165,27.8,327826.4367778922,4689968.6706481185
1729525918,281741905,42.34290333333333,-71.09017333333333,28.7,327825.6684133777,4689965.356249092
1729525919,283060579,42.34288,-71.09017999999999,29.1,327825.055541171,4689962.77875825
1729525920,605584233,42.34285333333334,-71.090185,30.0,327824.57086393295,4689959.827750731
1729525921,340100233,42.34282833333334,-71.09019333333335,31.0,327823.81614675384,4689957.068564307
1729525922,335629413,42.342794999999995,-71.09020166666666,31.9,327823.03868087754,4689953.384023945
1729525923,346203762,42.342755000000004,-71.09020833333334,33.0,327822.38031050866,4689948.955825304
1729525924,279561989,42.34271333333333,-71.09022,33.3,327821.3055052499,4689944.352681438
1729525925,281287965,42.34266833333333,-71.09022833333333,34.3,327820.49618937063,4689939.372645752
1729525926,314132745,42.34262333333333,-71.09024166666667,34.5,327819.2749874061,4689934.402735775
1729525927,280506078,42.34257833333333,-71.09025666666666,35.3,327817.91648881347,4689929.436201227
1729525928,288017252,42.342530000000004,-71.09026999999999,36.0,327816.68618430215,4689924.096150076
1729525929,297253468,42.342479999999995,-71.09028166666667,36.7,327815.5886238206,4689918.56765306
1729525930,281242705,42.34243333333334,-71.09029000000001,37.6,327814.774752527,4689913.4025472235
1729525931,283194413,42.34238833333334,-71.0903,38.5,327813.82813455886,4689908.425887575
1729525932,392387228,42.342344999999995,-71.09031166666666,38.6,327812.7487696754,4689903.637674161
1729525933,318625679,42.342301666666664,-71.09032333333333,39.4,327811.66940356826,4689898.849460904
1729525934,288196016,42.342265,-71.09034833333334,39.4,327809.50986894587,4689894.828533891
1729525935,300376053,42.34222499999999,-71.09037,40.0,327807.6158239532,4689890.430715088
1729525936,284157416,42.342185,-71.09039,40.7,327805.8590728038,4689886.0295213135
1729525937,284352489,42.342144999999995,-71.09041166666665,41.3,327803.9650235304,4689881.631703417
1729525938,306089109,42.342103333333334,-71.09043666666666,41.9,327801.7918295809,4689877.055566239
1729525939,298203452,42.342054999999995,-71.09046666666667,42.3,327799.18854351295,4689871.7492732275
1729525940,341470361,42.342000000000006,-71.09049833333333,42.5,327796.4297565059,4689865.706073595
1729525941,311928004,42.34194166666666,-71.09053,42.6,327793.66186454287,4689859.292733393
1729525942,302376798,42.341883333333335,-71.09056166666666,42.5,327790.8939679245,4689852.879394199
1729525943,307997672,42.341828333333325,-71.09060833333334,39.0,327786.89949621726,4689846.866579595
1729525944,297526726,42.341775000000005,-71.09064166666667,38.5,327784.00794385275,4689841.011831046
1729525945,306601718,42.341725,-71.09067333333334,37.9,327781.26278516627,4689835.523849252
1729525946,300453513,42.34168,-71.09070166666667,37.7,327778.80586862867,4689830.584328895
1729525947,309994141,42.341636666666666,-71.09072833333333,37.3,327776.49079677113,4689825.826504123
1729525948,292069156,42.341591666666666,-71.090755,37.1,327774.17117124907,4689820.883609284
1729525949,302970459,42.341546666666666,-71.09078333333333,36.6,327771.7142452734,4689815.944091222
1729525950,299154866,42.341503333333335,-71.09080999999999,36.3,327769.3991644352,4689811.186268614
1729525951,476147306,42.341456666666666,-71.09083666666668,36.1,327767.0749788634,4689806.058305166
1729525952,299154767,42.341413333333335,-71.09086333333333,36.1,327764.759892065,4689801.30048397
1729525953,303246725,42.341366666666666,-71.09089,35.9,327762.43570031645,4689796.17252194
1729525954,307202954,42.341325000000005,-71.090915,36.1,327760.2624565266,4689791.596396644
1729525955,317442255,42.34128166666666,-71.09094166666667,35.8,327757.94736099103,4689786.838577525
1729525956,309680534,42.34123833333333,-71.09096833333334,35.6,327755.6322625255,4689782.080759112
1729525957,323671919,42.341198333333324,-71.09099333333333,35.7,327753.4635617701,4689777.689706527
1729525958,304454582,42.341163333333334,-71.09101333333334,35.9,327751.72040706617,4689773.84373753
1729525959,456069132,42.34113000000001,-71.09103333333334,36.2,327749.98180190125,4689770.182839694
1729525960,331108214,42.341094999999996,-71.09105333333333,36.2,327748.23864370456,4689766.336871493
1729525961,312483854,42.34106666666666,-71.09107166666666,36.4,327746.65098774515,4689763.22781021
1729525962,318667402,42.34104833333334,-71.09108333333333,36.4,327745.6398330105,4689761.215667609
1729525963,318736518,42.34103666666667,-71.09109333333335,36.0,327744.784181978,4689759.9404316265
1729525964,307508902,42.34103333333334,-71.09109666666667,35.1,327744.50048204756,4689759.577043244
1729525965,454504935,42.34103166666667,-71.09109833333333,34.6,327744.3586320717,4689759.395349055
1729525966,332461026,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525967,304788969,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525968,317418720,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525969,341270553,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525970,363358152,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525971,311478821,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525972,315292567,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525973,309391433,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525974,337724149,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525975,310477509,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525976,321407873,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525977,309294165,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525978,315728100,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525979,429355428,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525980,337569430,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525981,315228588,42.34103166666667,-71.09110000000001,34.4,327744.2213335256,4689759.398725632
1729525982,410616021,42.341028333333334,-71.09110000000001,34.7,327744.2122306477,4689759.028584104
1729525983,338208595,42.34101666666667,-71.09110833333334,34.7,327743.493877692,4689757.749971692
1729525984,532352828,42.34100333333334,-71.09111666666666,34.6,327742.770973018,4689756.286288586
1729525985,322331105,42.34099,-71.09112666666667,34.6,327741.91076942335,4689754.8259821655
1729525986,313654384,42.34097666666666,-71.091135,34.5,327741.1878641552,4689753.362299211
1729525987,324349104,42.340961666666665,-71.09114333333333,34.5,327740.4604070782,4689751.713545564
1729525988,317323775,42.34094833333334,-71.09115166666668,34.6,327739.7375012302,4689750.249862745
1729525989,361512690,42.34093166666666,-71.09116,34.7,327739.0054919783,4689748.416038474
1729525990,328369971,42.34091,-71.09116833333333,34.7,327738.25982764526,4689746.027001993
1729525991,367510969,42.34088499999999,-71.091175,34.9,327737.64235854195,4689743.264447366
1729525992,330235990,42.340855,-71.091175,35.0,327737.56042995316,4689739.933173701
1729525993,326173173,42.340824999999995,-71.09116999999999,35.0,327737.89039840066,4689736.591769972
1729525994,388070086,42.34079499999999,-71.09116166666666,35.0,327738.4949654081,4689733.243612925
1729525995,315109758,42.340765,-71.09114833333334,35.0,327739.51143049274,4689729.8853259925
1729525996,437360134,42.340736666666665,-71.09113166666666,34.8,327740.8070465416,4689726.705356749
1729525997,317008464,42.34071333333333,-71.09111,34.8,327742.52821590565,4689724.070470272
1729525998,599794122,42.340691666666665,-71.09109,34.8,327744.1166387189,4689721.624031577
1729525999,328022162,42.34066833333333,-71.09107166666666,34.8,327745.5632120106,4689718.995899058
1729526000,416591987,42.340644999999995,-71.09105333333333,34.9,327747.0097864457,4689716.367766879
1729526001,326867338,42.34061833333333,-71.09103666666667,34.9,327748.3099600597,4689713.372870011
1729526002,326212863,42.340590000000006,-71.09102333333334,34.9,327749.33098463237,4689710.199655575
1729526003,340097247,42.34056166666666,-71.09101000000001,35.0,327750.3520102341,4689707.026441328
1729526004,325104564,42.34053166666666,-71.09099666666665,35.1,327751.3684856992,4689703.668156527
1729526005,348656237,42.340500000000006,-71.090985,35.2,327752.24311140855,4689700.128177556
1729526006,331099391,42.340468333333334,-71.09097,35.2,327753.39233768516,4689696.58144601
1729526007,325235569,42.340441666666656,-71.09095,34.9,327754.96711795137,4689693.579797938
1729526008,354544853,42.340410000000006,-71.090935,34.9,327756.1163469134,4689690.033066944
1729526009,536754407,42.34038166666666,-71.09092000000001,34.9,327757.27467914624,4689686.856477677
1729526010,360354259,42.34035333333333,-71.09090666666665,34.9,327758.29571251525,4689683.683264906
1729526011,578261144,42.340325,-71.090895,34.9,327759.179446823,4689680.513428562
1729526012,333274477,42.34029666666667,-71.09088166666668,34.9,327760.2004821866,4689677.3402161505
1729526013,324042337,42.34026833333334,-71.09086666666667,34.8,327761.3588187825,4689674.163627735
1729526014,383472562,42.34023666666667,-71.09085333333334,34.8,327762.37075460213,4689670.620274251
1729526015,333024860,42.34020333333333,-71.09084,34.9,327763.37814077566,4689666.891850226
1729526016,331246275,42.34017666666667,-71.09081833333333,34.6,327765.0902332708,4689663.886828738
1729526017,341564817,42.340145,-71.09080333333333,34.5,327766.2394733101,4689660.340099855
1729526018,412631368,42.340115,-71.09078666666666,34.5,327767.5305658633,4689656.975065885
1729526019,332959463,42.34008333333333,-71.09076833333333,34.4,327768.95440974267,4689653.421585441
1729526020,341732505,42.340046666666666,-71.090755,34.4,327769.9527013546,4689649.323021171
1729526021,379469143,42.34001166666667,-71.09074166666666,34.5,327770.95554488327,4689645.409527832
1729526022,337491210,42.33997666666667,-71.09073,34.6,327771.8210888562,4689641.499410659
1729526023,338111985,42.33994500000001,-71.09071999999999,34.7,327772.5584340759,4689637.962811051
1729526024,336415748,42.33992166666667,-71.090715,34.8,327772.90662974905,4689635.361693018
1729526025,342486651,42.339905,-71.090715,35.2,327772.8611247292,4689633.510985746
1729526026,357632134,42.33989666666666,-71.090715,35.4,327772.83837222477,4689632.585632112
1729526027,343128082,42.33989499999999,-71.090715,35.0,327772.8338217243,4689632.400561384
1729526028,379617621,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526029,355127655,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526030,346519609,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526031,356740057,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526032,345521278,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526033,365528919,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526034,369526822,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526035,342071370,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526036,349693838,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526038,167728518,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526038,433977181,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526039,348196246,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526040,336676106,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526041,347390090,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526042,381763207,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526043,365126275,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526044,383366230,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526045,426288939,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526046,349071474,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526047,349223243,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526048,611122791,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526049,353257624,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526050,477610632,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526051,359275826,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526052,345329635,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526053,368763840,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526054,463129064,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526055,376497058,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526056,351318784,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526057,355495985,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526058,451766744,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526059,354353840,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526060,350634411,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526061,348667221,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526062,358128536,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526063,349374465,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526064,366500343,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526065,368449529,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526066,361945942,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526067,352663432,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526068,470158006,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526069,359049142,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526070,401181594,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526071,412539927,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526072,362303563,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526073,354857434,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526074,384437443,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526075,363079626,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526076,360806386,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526077,387730434,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526078,359656561,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526079,359281024,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526080,420274035,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526081,373597840,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526082,361176804,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526083,390863663,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526084,361325382,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526085,360775099,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526086,371051526,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526087,388276528,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526088,374299234,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526089,372428730,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526090,474312247,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526091,373107014,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526092,435175746,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526093,374238396,42.33989499999999,-71.09071666666667,34.9,327772.69652070897,4689632.403937329
1729526094,405950074,42.33988833333333,-71.090715,35.2,327772.815619724,4689631.660278478
1729526095,386447094,42.33987833333334,-71.09071,35.1,327773.20021989325,4689630.539726305
1729526096,382740630,42.33985666666668,-71.09069666666666,35.1,327774.2394723743,4689628.106799473
1729526097,376918448,42.33983,-71.090685,35.2,327775.12777319807,4689625.1220365465
1729526098,373077066,42.339803333333336,-71.09067333333334,35.2,327776.01607487217,4689622.137273766
1729526099,373705775,42.33977333333334,-71.09066,35.2,327777.0325779312,4689618.778993837
1729526100,373126445,42.33974,-71.090645,35.4,327778.1772827631,4689615.047196824
1729526101,419465937,42.339705,-71.09062999999999,35.5,327779.31743866124,4689611.130329336
1729526102,386509489,42.33966999999999,-71.090615,35.6,327780.45759599324,4689607.213462092
1729526103,372677099,42.33963333333333,-71.09059666666667,35.5,327781.8678077097,4689603.104772874
1729526104,377883690,42.339594999999996,-71.09057666666666,35.5,327783.4107727505,4689598.807637577
1729526105,391319354,42.339555000000004,-71.090555,35.5,327785.0864915005,4689594.3220563065
1729526106,382579704,42.339515,-71.09053333333333,35.4,327786.76221259835,4689589.836475529
1729526107,382364460,42.33947333333334,-71.09051,35.4,327788.57068796025,4689585.162448926
1729526108,470327052,42.33942999999999,-71.09048833333333,35.3,327790.23731395986,4689580.306727749
1729526109,385474200,42.33938499999999,-71.09046333333335,35.2,327792.1739968513,4689575.259185296
1729526110,386239667,42.33933999999999,-71.09044,35.0,327793.9733805635,4689570.215018989
1729526111,386348653,42.33929333333334,-71.090415,34.9,327795.905519653,4689564.9824071005
1729526112,410942999,42.33924666666667,-71.09039166666666,34.7,327797.7003594772,4689559.753171281
1729526113,404368393,42.3392,-71.09036833333333,34.5,327799.4952022603,4689554.523936042
1729526114,419953847,42.339146666666664,-71.09035,34.9,327800.85994154855,4689548.564544598
1729526115,414994832,42.33909666666667,-71.09032666666667,34.8,327802.6456909941,4689542.965169009
1729526116,438019463,42.339046666666675,-71.09030166666666,34.7,327804.5687464854,4689537.362418738
1729526117,384524038,42.33899833333333,-71.09027666666665,34.6,327806.49635484,4689531.944739825
1729526118,396636035,42.338950000000004,-71.09025166666667,34.5,327808.4239664695,4689526.527061578
1729526119,385079620,42.338899999999995,-71.09022833333333,34.6,327810.2097288499,4689520.927688441
1729526120,452474597,42.33885166666667,-71.09020333333333,34.5,327812.13734699343,4689515.510011478
1729526121,385648391,42.338805,-71.09017833333334,34.3,327814.06951765134,4689510.277405865
1729526122,389239798,42.33875666666666,-71.09015333333333,34.3,327815.9971422944,4689504.859730221
1729526123,398952905,42.338710000000006,-71.09013166666666,34.3,327817.6547121459,4689499.633875898
1729526124,386972198,42.338665000000006,-71.09010833333333,34.1,327819.4541375176,4689494.589717814
1729526125,381089191,42.338620000000006,-71.09008333333333,34.0,327821.3908695307,4689489.542185394
1729526126,394008178,42.338575000000006,-71.09006,33.8,327823.19030070066,4689484.498028501
1729526127,445644455,42.338528333333336,-71.09003666666668,33.7,327824.9851858173,4689479.268801503
1729526128,398310871,42.338483333333336,-71.09001166666667,33.6,327826.9219268255,4689474.22127097
1729526129,386738203,42.338440000000006,-71.08998666666666,33.5,327828.8632196685,4689469.358811768
1729526130,389270456,42.33839666666666,-71.08996166666667,33.3,327830.8045154374,4689464.496353221
1729526131,503066809,42.33835333333333,-71.08994,33.0,327832.47120539483,4689459.640644668
1729526132,396718706,42.33830666666666,-71.08992333333335,32.8,327833.71688723244,4689454.424919194
1729526133,391276864,42.338260000000005,-71.08991166666667,32.5,327834.5506575002,4689449.219317907
1729526134,388032416,42.33821833333333,-71.08990166666668,32.1,327835.26077036915,4689444.5723034125
1729526135,394745925,42.33817666666667,-71.08989333333334,31.8,327835.833579662,4689439.92866365
1729526136,396834044,42.338134999999994,-71.08988500000001,31.4,327836.4063899579,4689435.285023985
1729526137,395960786,42.338101666666674,-71.08987166666667,31.1,327837.4138585857,4689431.556614065
1729526138,405763889,42.33806166666667,-71.08986499999999,30.7,327837.85391451954,4689427.101419852
1729526139,412426467,42.33802166666666,-71.08986166666666,30.3,327838.01936104876,4689422.652974796
1729526140,411364374,42.33798333333334,-71.08986166666666,30.0,327837.9147461242,4689418.396349522
1729526141,410057951,42.33794833333333,-71.08986333333334,29.6,327837.6819229635,4689414.513240142
1729526142,404305589,42.33791166666666,-71.08986833333333,29.2,327837.1699405774,4689410.451809224
1729526143,483893674,42.33787666666667,-71.08987166666667,28.8,327836.79981167987,4689406.572074453
1729526144,459966664,42.337849999999996,-71.08986499999999,28.5,327837.27625779476,4689403.59744568
1729526145,398894112,42.33783166666667,-71.08985666666668,28.1,327837.91275217925,4689401.5447957255
1729526146,391391921,42.33781333333333,-71.08984833333334,27.8,327838.54924697836,4689399.492145845
1729526147,426592276,42.3378,-71.08984333333333,27.3,327838.9247762766,4689398.001457032
1729526148,406339505,42.33778833333334,-71.08984000000001,26.7,327839.16754856147,4689396.69921341
1729526149,395012812,42.33778166666666,-71.089835,26.2,327839.56127177225,4689395.948807271
1729526150,497359709,42.33777666666666,-71.08983166666667,25.6,327839.8222378333,4689395.3868463095
1729526151,544373861,42.33777166666667,-71.08982833333333,25.1,327840.08320393914,4689394.824885359
1729526152,433223116,42.33776666666666,-71.08982333333333,25.5,327840.48147573683,4689394.259549939
1729526153,396982140,42.33776666666666,-71.08982833333333,24.8,327840.06955879345,4689394.269673387
1729526154,439870591,42.33776666666666,-71.08982833333333,24.8,327840.06955879345,4689394.269673387
